id,subject_id,timestamp,utimestamp,latitude,longitude,altitude
1757,1,12/23/2018 16:09,1.5456E+15,42.3672,-71.1025,10.955
1758,1,12/23/2018 16:09,1.5456E+15,42.3672,-71.1025,10.955
1759,1,12/23/2018 16:09,1.5456E+15,42.3673,-71.1025,10.955
1760,1,12/23/2018 16:09,1.5456E+15,42.3673,-71.1025,10.955
1761,1,12/23/2018 16:09,1.5456E+15,42.3673,-71.1024,10.955
1762,1,12/23/2018 16:09,1.5456E+15,42.3673,-71.1024,10.955
1763,1,12/23/2018 16:09,1.5456E+15,42.3673,-71.1024,10.955
1764,1,12/23/2018 16:09,1.5456E+15,42.3673,-71.1024,10.955
1765,1,12/23/2018 16:09,1.5456E+15,42.3674,-71.1024,10.955
1766,1,12/23/2018 16:09,1.5456E+15,42.3674,-71.1024,10.955
1767,1,12/23/2018 16:09,1.5456E+15,42.3674,-71.1024,10.955
1768,1,12/23/2018 16:09,1.5456E+15,42.3674,-71.1024,10.955
1769,1,12/23/2018 16:09,1.5456E+15,42.3674,-71.1024,10.955
1770,1,12/23/2018 16:09,1.5456E+15,42.3674,-71.1024,10.955
1771,1,12/23/2018 16:09,1.5456E+15,42.3674,-71.1024,10.955
1772,1,12/23/2018 16:09,1.5456E+15,42.3674,-71.1024,10.955
1773,1,12/23/2018 16:09,1.5456E+15,42.3675,-71.1023,10.955
1774,1,12/23/2018 16:09,1.5456E+15,42.3675,-71.1023,10.955
1775,1,12/23/2018 16:09,1.5456E+15,42.3675,-71.1023,10.955
1776,1,12/23/2018 16:09,1.5456E+15,42.3675,-71.1023,10.955
1777,1,12/23/2018 16:09,1.5456E+15,42.3675,-71.1023,10.955
1778,1,12/23/2018 16:09,1.5456E+15,42.3675,-71.1023,10.955
1779,1,12/23/2018 16:09,1.5456E+15,42.3675,-71.1023,10.955
1780,1,12/23/2018 16:09,1.5456E+15,42.3676,-71.1023,10.955
1781,1,12/23/2018 16:09,1.5456E+15,42.3676,-71.1022,10.955
1782,1,12/23/2018 16:09,1.5456E+15,42.3676,-71.1022,10.955
1783,1,12/23/2018 16:09,1.5456E+15,42.3676,-71.1022,10.955
1784,1,12/23/2018 16:09,1.5456E+15,42.3676,-71.1022,10.955
1785,1,12/23/2018 16:09,1.5456E+15,42.3676,-71.1022,10.955
1786,1,12/23/2018 16:09,1.5456E+15,42.3676,-71.1022,10.955
1787,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1022,10.955
1788,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1022,10.955
1789,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1022,10.955
1790,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1022,10.955
1791,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1022,10.955
1792,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1022,10.955
1793,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1022,10.955
1794,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1022,10.955
1795,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1022,10.955
1796,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1022,10.955
1797,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1022,10.955
1798,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1022,10.955
1799,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1022,10.955
1800,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1023,10.955
1801,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1023,10.955
1802,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1023,10.955
1803,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1023,10.955
1804,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1023,10.955
1805,1,12/23/2018 16:09,1.5456E+15,42.3677,-71.1023,10.955
1806,1,12/23/2018 16:10,1.5456E+15,42.3677,-71.1023,10.955
1807,1,12/23/2018 16:10,1.5456E+15,42.3678,-71.1022,10.955
1808,1,12/23/2018 16:10,1.5456E+15,42.3678,-71.1022,10.955
1809,1,12/23/2018 16:10,1.5456E+15,42.3678,-71.1022,10.955
1810,1,12/23/2018 16:10,1.5456E+15,42.3678,-71.1022,10.955
1811,1,12/23/2018 16:10,1.5456E+15,42.3678,-71.1022,10.955
1812,1,12/23/2018 16:10,1.5456E+15,42.3678,-71.1022,10.955
1813,1,12/23/2018 16:10,1.5456E+15,42.3678,-71.1022,10.955
1814,1,12/23/2018 16:10,1.5456E+15,42.3678,-71.1023,10.955
1815,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1816,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1817,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1818,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1819,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1820,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1821,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1822,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1823,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1824,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1825,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1826,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1827,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1828,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1829,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1830,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1831,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1832,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1833,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1834,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1835,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1836,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1837,1,12/23/2018 16:10,1.5456E+15,42.368,-71.1023,10.955
1838,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1839,1,12/23/2018 16:10,1.5456E+15,42.368,-71.1023,10.955
1840,1,12/23/2018 16:10,1.5456E+15,42.368,-71.1023,10.955
1841,1,12/23/2018 16:10,1.5456E+15,42.368,-71.1023,10.955
1842,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1023,10.955
1843,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1844,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1845,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1846,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1847,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1848,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1849,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1850,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1851,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1852,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1853,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1854,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1855,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1856,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1857,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1858,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.955
1859,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.6307
1860,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.3754
1861,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.1857
1862,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,10.0463
1863,1,12/23/2018 16:10,1.5456E+15,42.3679,-71.1022,9.94307
1864,1,12/23/2018 16:11,1.5456E+15,42.368,-71.1022,9.86278
1865,1,12/23/2018 16:11,1.5456E+15,42.368,-71.1023,9.94636
1866,1,12/23/2018 16:11,1.5456E+15,42.368,-71.1023,10.5739
1867,1,12/23/2018 16:11,1.5456E+15,42.368,-71.1024,11.0759
1868,1,12/23/2018 16:11,1.5456E+15,42.368,-71.1024,11.0759
1869,1,12/23/2018 16:11,1.5456E+15,42.368,-71.1024,11.0759
1870,1,12/23/2018 16:11,1.5456E+15,42.3677,-71.1024,11.1033
1871,1,12/23/2018 16:11,1.5456E+15,42.3678,-71.1022,11.2846
1872,1,12/23/2018 16:11,1.5456E+15,42.3679,-71.1022,11.0084
1873,1,12/23/2018 16:11,1.5456E+15,42.3679,-71.1022,11.0021
1874,1,12/23/2018 16:11,1.5456E+15,42.3679,-71.1022,11.001
1875,1,12/23/2018 16:11,1.5456E+15,42.3679,-71.1022,11.0007
1876,1,12/23/2018 16:11,1.5456E+15,42.3679,-71.1022,11.0003
1877,1,12/23/2018 16:11,1.5456E+15,42.3679,-71.1022,11.0001
1878,1,12/23/2018 16:11,1.5456E+15,42.3679,-71.1022,11
1879,1,12/23/2018 16:11,1.5456E+15,42.3679,-71.1022,11
1880,1,12/23/2018 16:11,1.5456E+15,42.3679,-71.1022,11
1881,1,12/23/2018 16:12,1.5456E+15,42.3679,-71.1022,11
1882,1,12/23/2018 16:12,1.5456E+15,42.3679,-71.1022,11
1883,1,12/23/2018 16:12,1.5456E+15,42.3679,-71.1022,11
1884,1,12/23/2018 16:12,1.5456E+15,42.3679,-71.1022,11
1885,1,12/23/2018 16:12,1.5456E+15,42.3679,-71.1022,11
1886,1,12/23/2018 16:12,1.5456E+15,42.3679,-71.1022,11
1887,1,12/23/2018 16:12,1.5456E+15,42.3679,-71.1022,11
1888,1,12/23/2018 16:12,1.5456E+15,42.3679,-71.1022,11
1889,1,12/23/2018 16:12,1.5456E+15,42.3679,-71.1022,11
1890,1,12/23/2018 16:12,1.5456E+15,42.3679,-71.1022,11
1891,1,12/23/2018 16:12,1.5456E+15,42.3679,-71.1022,11
1892,1,12/23/2018 16:12,1.5456E+15,42.3679,-71.1022,11
1893,1,12/23/2018 16:13,1.5456E+15,42.3679,-71.1022,11
1894,1,12/23/2018 16:13,1.5456E+15,42.3679,-71.1022,11
1895,1,12/23/2018 16:13,1.5456E+15,42.3679,-71.1022,11
1896,1,12/23/2018 16:13,1.5456E+15,42.3679,-71.1022,11
1897,1,12/23/2018 16:13,1.5456E+15,42.3679,-71.1022,11
1898,1,12/23/2018 16:13,1.5456E+15,42.3679,-71.1022,11
1899,1,12/23/2018 16:13,1.5456E+15,42.3679,-71.1022,11
1900,1,12/23/2018 16:13,1.5456E+15,42.3679,-71.1022,11
1901,1,12/23/2018 16:13,1.5456E+15,42.3679,-71.1022,11
1902,1,12/23/2018 16:13,1.5456E+15,42.3679,-71.1022,11
1903,1,12/23/2018 16:13,1.5456E+15,42.3679,-71.1022,11
1904,1,12/23/2018 16:13,1.5456E+15,42.3679,-71.1022,11
1905,1,12/23/2018 16:14,1.5456E+15,42.3679,-71.1022,11
1906,1,12/23/2018 16:14,1.5456E+15,42.3679,-71.1022,11
1907,1,12/23/2018 16:14,1.5456E+15,42.3679,-71.1022,11
1908,1,12/23/2018 16:14,1.5456E+15,42.3679,-71.1022,11
1909,1,12/23/2018 16:14,1.5456E+15,42.3679,-71.1022,11
1910,1,12/23/2018 16:14,1.5456E+15,42.3679,-71.1022,11
1911,1,12/23/2018 16:14,1.5456E+15,42.3679,-71.1022,11
1912,1,12/23/2018 16:14,1.5456E+15,42.3679,-71.1022,11
1913,1,12/23/2018 16:15,1.5456E+15,42.3679,-71.1022,11
1914,1,12/23/2018 16:15,1.5456E+15,42.3679,-71.1022,11
1915,1,12/23/2018 16:15,1.5456E+15,42.3679,-71.1022,11
1916,1,12/23/2018 16:15,1.5456E+15,42.3679,-71.1022,11
1917,1,12/23/2018 16:15,1.5456E+15,42.3679,-71.1022,11
1918,1,12/23/2018 16:15,1.5456E+15,42.3679,-71.1022,11
1919,1,12/23/2018 16:15,1.5456E+15,42.3679,-71.1022,11
1920,1,12/23/2018 16:15,1.5456E+15,42.3679,-71.1022,11
1921,1,12/23/2018 16:15,1.5456E+15,42.3679,-71.1022,11
1922,1,12/23/2018 16:15,1.5456E+15,42.3679,-71.1022,11
1923,1,12/23/2018 16:15,1.5456E+15,42.3679,-71.1022,11
1924,1,12/23/2018 16:16,1.5456E+15,42.3679,-71.1022,11
1925,1,12/23/2018 16:16,1.5456E+15,42.3679,-71.1022,11
1926,1,12/23/2018 16:16,1.5456E+15,42.3679,-71.1022,11
1927,1,12/23/2018 16:16,1.5456E+15,42.3679,-71.1022,11
1928,1,12/23/2018 16:16,1.5456E+15,42.3679,-71.1022,11
1929,1,12/23/2018 16:16,1.5456E+15,42.3679,-71.1022,11
1930,1,12/23/2018 16:16,1.5456E+15,42.3679,-71.1022,11
1931,1,12/23/2018 16:16,1.5456E+15,42.3679,-71.1022,11
1932,1,12/23/2018 16:16,1.5456E+15,42.3679,-71.1022,11
1933,1,12/23/2018 16:16,1.5456E+15,42.3679,-71.1022,11
1934,1,12/23/2018 16:16,1.5456E+15,42.3679,-71.1022,11
1935,1,12/23/2018 16:16,1.5456E+15,42.3679,-71.1022,11
1936,1,12/23/2018 16:16,1.5456E+15,42.3679,-71.1022,11
1937,1,12/23/2018 16:17,1.5456E+15,42.3679,-71.1022,11
1938,1,12/23/2018 16:17,1.5456E+15,42.3679,-71.1022,11
1939,1,12/23/2018 16:17,1.5456E+15,42.3679,-71.1022,11
1940,1,12/23/2018 16:17,1.5456E+15,42.3679,-71.1022,11
1941,1,12/23/2018 16:17,1.5456E+15,42.3679,-71.1022,11
1942,1,12/23/2018 16:17,1.5456E+15,42.3679,-71.1022,11
1943,1,12/23/2018 16:17,1.5456E+15,42.3679,-71.1022,11
1944,1,12/23/2018 16:17,1.5456E+15,42.3679,-71.1022,11
1945,1,12/23/2018 16:17,1.5456E+15,42.3679,-71.1022,11
1946,1,12/23/2018 16:17,1.5456E+15,42.3679,-71.1022,11
1947,1,12/23/2018 16:18,1.5456E+15,42.3679,-71.1022,11
1948,1,12/23/2018 16:18,1.5456E+15,42.3679,-71.1022,11
1949,1,12/23/2018 16:18,1.5456E+15,42.3679,-71.1022,11
1950,1,12/23/2018 16:18,1.5456E+15,42.3679,-71.1022,11
1951,1,12/23/2018 16:18,1.5456E+15,42.3679,-71.1022,11
1952,1,12/23/2018 16:18,1.5456E+15,42.3679,-71.1022,11
1953,1,12/23/2018 16:18,1.5456E+15,42.3679,-71.1022,11
1954,1,12/23/2018 16:18,1.5456E+15,42.3679,-71.1022,11
1955,1,12/23/2018 16:19,1.5456E+15,42.3679,-71.1022,11
1956,1,12/23/2018 16:19,1.5456E+15,42.3679,-71.1022,11
1957,1,12/23/2018 16:19,1.5456E+15,42.3679,-71.1022,11
1958,1,12/23/2018 16:19,1.5456E+15,42.3679,-71.1022,11
1959,1,12/23/2018 16:19,1.5456E+15,42.3679,-71.1022,11
1960,1,12/23/2018 16:19,1.5456E+15,42.3679,-71.1023,11
1961,1,12/23/2018 16:19,1.5456E+15,42.3679,-71.1023,11
1962,1,12/23/2018 16:19,1.5456E+15,42.3679,-71.1022,11
1963,1,12/23/2018 16:19,1.5456E+15,42.3679,-71.1022,11
1964,1,12/23/2018 16:19,1.5456E+15,42.3679,-71.1023,11
1965,1,12/23/2018 16:20,1.5456E+15,42.3679,-71.1023,11
1966,1,12/23/2018 16:20,1.5456E+15,42.3679,-71.1022,11
1967,1,12/23/2018 16:20,1.5456E+15,42.3679,-71.1022,11
1968,1,12/23/2018 16:20,1.5456E+15,42.3679,-71.1023,11
1969,1,12/23/2018 16:20,1.5456E+15,42.3679,-71.1023,11
1970,1,12/23/2018 16:20,1.5456E+15,42.3679,-71.1023,11
1971,1,12/23/2018 16:20,1.5456E+15,42.3679,-71.1023,11
1972,1,12/23/2018 16:20,1.5456E+15,42.3679,-71.1023,11
1973,1,12/23/2018 16:20,1.5456E+15,42.3679,-71.1022,11
1974,1,12/23/2018 16:20,1.5456E+15,42.3679,-71.1023,11
1975,1,12/23/2018 16:20,1.5456E+15,42.3679,-71.1023,11
1976,1,12/23/2018 16:21,1.5456E+15,42.3679,-71.1023,11
1977,1,12/23/2018 16:21,1.5456E+15,42.3679,-71.1023,11
1978,1,12/23/2018 16:21,1.5456E+15,42.3679,-71.1023,11
1979,1,12/23/2018 16:21,1.5456E+15,42.3679,-71.1023,11
1980,1,12/23/2018 16:21,1.5456E+15,42.3679,-71.1023,11
1981,1,12/23/2018 16:21,1.5456E+15,42.3679,-71.1023,11
1982,1,12/23/2018 16:21,1.5456E+15,42.3679,-71.1023,11
1983,1,12/23/2018 16:21,1.5456E+15,42.3679,-71.1023,11
1984,1,12/23/2018 16:21,1.5456E+15,42.3679,-71.1022,11
1985,1,12/23/2018 16:21,1.5456E+15,42.3679,-71.1023,11
1986,1,12/23/2018 16:22,1.5456E+15,42.3679,-71.1023,11
1987,1,12/23/2018 16:22,1.5456E+15,42.3679,-71.1023,11
1988,1,12/23/2018 16:22,1.5456E+15,42.3679,-71.1023,11
1989,1,12/23/2018 16:22,1.5456E+15,42.3679,-71.1023,11
1990,1,12/23/2018 16:22,1.5456E+15,42.3679,-71.1023,11
1991,1,12/23/2018 16:22,1.5456E+15,42.3679,-71.1023,11
1992,1,12/23/2018 16:22,1.5456E+15,42.3679,-71.1023,11
1993,1,12/23/2018 16:22,1.5456E+15,42.3679,-71.1023,11
1994,1,12/23/2018 16:22,1.5456E+15,42.3679,-71.1023,11
1995,1,12/23/2018 16:22,1.5456E+15,42.3679,-71.1023,11
1996,1,12/23/2018 16:23,1.5456E+15,42.3679,-71.1023,11
1997,1,12/23/2018 16:23,1.5456E+15,42.3679,-71.1023,11
1998,1,12/23/2018 16:23,1.5456E+15,42.3679,-71.1022,11
1999,1,12/23/2018 16:23,1.5456E+15,42.3679,-71.1023,11
2000,1,12/23/2018 16:23,1.5456E+15,42.3679,-71.1023,11
2001,1,12/23/2018 16:23,1.5456E+15,42.3679,-71.1023,11
2002,1,12/23/2018 16:23,1.5456E+15,42.3679,-71.1023,11
2003,1,12/23/2018 16:23,1.5456E+15,42.3679,-71.1023,11
2004,1,12/23/2018 16:24,1.5456E+15,42.3679,-71.1023,11
2005,1,12/23/2018 16:24,1.5456E+15,42.3679,-71.1023,11
2006,1,12/23/2018 16:24,1.5456E+15,42.3679,-71.1023,11
2007,1,12/23/2018 16:24,1.5456E+15,42.3679,-71.1023,11
2008,1,12/23/2018 16:24,1.5456E+15,42.3679,-71.1023,11
2009,1,12/23/2018 16:24,1.5456E+15,42.3679,-71.1023,11
2010,1,12/23/2018 16:24,1.5456E+15,42.3679,-71.1023,11
2011,1,12/23/2018 16:24,1.5456E+15,42.3679,-71.1023,11
2012,1,12/23/2018 16:24,1.5456E+15,42.3679,-71.1023,11
2013,1,12/23/2018 16:24,1.5456E+15,42.3679,-71.1023,11
2014,1,12/23/2018 16:24,1.5456E+15,42.3679,-71.1023,11
2015,1,12/23/2018 16:25,1.5456E+15,42.3679,-71.1023,11
2016,1,12/23/2018 16:25,1.5456E+15,42.3679,-71.1023,11
2017,1,12/23/2018 16:25,1.5456E+15,42.3679,-71.1023,11
2018,1,12/23/2018 16:25,1.5456E+15,42.3679,-71.1023,11
2019,1,12/23/2018 16:25,1.5456E+15,42.3679,-71.1023,11
2020,1,12/23/2018 16:25,1.5456E+15,42.3679,-71.1023,11
2021,1,12/23/2018 16:25,1.5456E+15,42.3679,-71.1023,11
2022,1,12/23/2018 16:25,1.5456E+15,42.3679,-71.1023,11
2023,1,12/23/2018 16:26,1.5456E+15,42.3679,-71.1023,11
2024,1,12/23/2018 16:26,1.5456E+15,42.3679,-71.1023,11
2025,1,12/23/2018 16:26,1.5456E+15,42.3679,-71.1023,11
2026,1,12/23/2018 16:26,1.5456E+15,42.3679,-71.1023,11
2027,1,12/23/2018 16:26,1.5456E+15,42.3679,-71.1023,11
2028,1,12/23/2018 16:26,1.5456E+15,42.3679,-71.1023,11
2029,1,12/23/2018 16:26,1.5456E+15,42.3679,-71.1023,11
2030,1,12/23/2018 16:26,1.5456E+15,42.3679,-71.1023,11
2031,1,12/23/2018 16:26,1.5456E+15,42.3679,-71.1023,11
2032,1,12/23/2018 16:26,1.5456E+15,42.3679,-71.1023,11
2033,1,12/23/2018 16:27,1.5456E+15,42.3679,-71.1023,11
2034,1,12/23/2018 16:27,1.5456E+15,42.3679,-71.1023,11
2035,1,12/23/2018 16:27,1.5456E+15,42.3679,-71.1023,11
2036,1,12/23/2018 16:27,1.5456E+15,42.3679,-71.1023,11
2037,1,12/23/2018 16:27,1.5456E+15,42.3679,-71.1023,11
2038,1,12/23/2018 16:27,1.5456E+15,42.3679,-71.1023,11
2039,1,12/23/2018 16:27,1.5456E+15,42.3679,-71.1023,11
2040,1,12/23/2018 16:27,1.5456E+15,42.3679,-71.1023,11
2041,1,12/23/2018 16:27,1.5456E+15,42.3679,-71.1023,11
2042,1,12/23/2018 16:28,1.5456E+15,42.3679,-71.1023,11
2043,1,12/23/2018 16:28,1.5456E+15,42.3679,-71.1023,11
2044,1,12/23/2018 16:28,1.5456E+15,42.3679,-71.1023,11
2045,1,12/23/2018 16:28,1.5456E+15,42.3679,-71.1023,11
2046,1,12/23/2018 16:28,1.5456E+15,42.3679,-71.1023,11
2047,1,12/23/2018 16:28,1.5456E+15,42.3679,-71.1023,11
2048,1,12/23/2018 16:28,1.5456E+15,42.3679,-71.1023,11
2049,1,12/23/2018 16:28,1.5456E+15,42.3679,-71.1023,11
2050,1,12/23/2018 16:29,1.5456E+15,42.3679,-71.1023,11
2051,1,12/23/2018 16:29,1.5456E+15,42.3679,-71.1023,11
2052,1,12/23/2018 16:29,1.5456E+15,42.3679,-71.1023,11
2053,1,12/23/2018 16:29,1.5456E+15,42.3679,-71.1023,11
2054,1,12/23/2018 16:29,1.5456E+15,42.3679,-71.1023,11
2055,1,12/23/2018 16:29,1.5456E+15,42.3679,-71.1023,11
2056,1,12/23/2018 16:29,1.5456E+15,42.3679,-71.1023,11
2057,1,12/23/2018 16:29,1.5456E+15,42.3679,-71.1023,11
2058,1,12/23/2018 16:30,1.5456E+15,42.3679,-71.1023,11
2059,1,12/23/2018 16:30,1.5456E+15,42.3679,-71.1023,11
2060,1,12/23/2018 16:30,1.5456E+15,42.3679,-71.1022,11
2061,1,12/23/2018 16:30,1.5456E+15,42.3679,-71.1023,11
2062,1,12/23/2018 16:30,1.5456E+15,42.3679,-71.1023,11
2063,1,12/23/2018 16:30,1.5456E+15,42.3679,-71.1023,11
2064,1,12/23/2018 16:30,1.5456E+15,42.3679,-71.1023,11
2065,1,12/23/2018 16:30,1.5456E+15,42.3679,-71.1023,11
2066,1,12/23/2018 16:30,1.5456E+15,42.3679,-71.1023,11
2067,1,12/23/2018 16:31,1.5456E+15,42.3679,-71.1023,11
2068,1,12/23/2018 16:31,1.5456E+15,42.3679,-71.1023,11
2069,1,12/23/2018 16:31,1.5456E+15,42.3679,-71.1023,11
2070,1,12/23/2018 16:31,1.5456E+15,42.3679,-71.1023,11
2071,1,12/23/2018 16:31,1.5456E+15,42.3679,-71.1022,11
2072,1,12/23/2018 16:31,1.5456E+15,42.3679,-71.1023,11
2073,1,12/23/2018 16:31,1.5456E+15,42.3679,-71.1023,11
2074,1,12/23/2018 16:31,1.5456E+15,42.3679,-71.1023,11
2075,1,12/23/2018 16:31,1.5456E+15,42.3679,-71.1023,11
2076,1,12/23/2018 16:32,1.5456E+15,42.3679,-71.1022,11
2077,1,12/23/2018 16:32,1.5456E+15,42.3679,-71.1022,11
2078,1,12/23/2018 16:32,1.5456E+15,42.3679,-71.1022,11
2079,1,12/23/2018 16:32,1.5456E+15,42.3679,-71.1022,11
2080,1,12/23/2018 16:32,1.5456E+15,42.3679,-71.1022,11
2081,1,12/23/2018 16:32,1.5456E+15,42.3679,-71.1022,11
2082,1,12/23/2018 16:32,1.5456E+15,42.3679,-71.1022,11
2083,1,12/23/2018 16:32,1.5456E+15,42.3679,-71.1022,11
2084,1,12/23/2018 16:33,1.5456E+15,42.3679,-71.1022,11
2085,1,12/23/2018 16:33,1.5456E+15,42.3679,-71.1022,11
2086,1,12/23/2018 16:33,1.5456E+15,42.3679,-71.1022,11
2087,1,12/23/2018 16:33,1.5456E+15,42.3679,-71.1022,11
2088,1,12/23/2018 16:33,1.5456E+15,42.3679,-71.1022,11
2089,1,12/23/2018 16:33,1.5456E+15,42.3679,-71.1022,11
2090,1,12/23/2018 16:33,1.5456E+15,42.3679,-71.1022,11
2091,1,12/23/2018 16:33,1.5456E+15,42.3679,-71.1022,11
2092,1,12/23/2018 16:33,1.5456E+15,42.3679,-71.1022,11
2093,1,12/23/2018 16:33,1.5456E+15,42.3679,-71.1022,11
2094,1,12/23/2018 16:34,1.5456E+15,42.3679,-71.1022,11
2095,1,12/23/2018 16:34,1.5456E+15,42.3679,-71.1022,11
2096,1,12/23/2018 16:34,1.5456E+15,42.3679,-71.1022,11
2097,1,12/23/2018 16:34,1.5456E+15,42.3679,-71.1022,11
2098,1,12/23/2018 16:34,1.5456E+15,42.3679,-71.1022,11
2099,1,12/23/2018 16:34,1.5456E+15,42.3679,-71.1022,11
2100,1,12/23/2018 16:34,1.5456E+15,42.3679,-71.1022,11
2101,1,12/23/2018 16:34,1.5456E+15,42.3679,-71.1022,11
2102,1,12/23/2018 16:34,1.5456E+15,42.3679,-71.1022,11
2103,1,12/23/2018 16:34,1.5456E+15,42.3679,-71.1022,11
2104,1,12/23/2018 16:34,1.5456E+15,42.3679,-71.1022,11
2105,1,12/23/2018 16:34,1.5456E+15,42.3679,-71.1022,11
2106,1,12/23/2018 16:34,1.5456E+15,42.3679,-71.1022,11
2107,1,12/23/2018 16:35,1.5456E+15,42.3679,-71.1022,11
2108,1,12/23/2018 16:35,1.5456E+15,42.3679,-71.1022,11
2109,1,12/23/2018 16:35,1.5456E+15,42.3679,-71.1022,11
2110,1,12/23/2018 16:35,1.5456E+15,42.3679,-71.1022,11
2111,1,12/23/2018 16:35,1.5456E+15,42.3679,-71.1022,11
2112,1,12/23/2018 16:35,1.5456E+15,42.3679,-71.1022,11
2113,1,12/23/2018 16:35,1.5456E+15,42.3679,-71.1022,11
2114,1,12/23/2018 16:35,1.5456E+15,42.3679,-71.1022,11
2115,1,12/23/2018 16:35,1.5456E+15,42.3679,-71.1022,11
2116,1,12/23/2018 16:35,1.5456E+15,42.3679,-71.1022,11
2117,1,12/23/2018 16:35,1.5456E+15,42.3679,-71.1022,11
2118,1,12/23/2018 16:36,1.5456E+15,42.3679,-71.1022,11
2119,1,12/23/2018 16:36,1.5456E+15,42.3679,-71.1022,11
2120,1,12/23/2018 16:36,1.5456E+15,42.3679,-71.1022,11.0407
2121,1,12/23/2018 16:36,1.5456E+15,42.3679,-71.1022,11.0648
2122,1,12/23/2018 16:36,1.5456E+15,42.3679,-71.1022,11.0683
2123,1,12/23/2018 16:36,1.5456E+15,42.3679,-71.1022,11.0696
2124,1,12/23/2018 16:36,1.5456E+15,42.3679,-71.1022,11.0243
2125,1,12/23/2018 16:36,1.5456E+15,42.3679,-71.1022,11.0146
2126,1,12/23/2018 16:36,1.5456E+15,42.3679,-71.1022,11.003
